t,x,z
2970,161.01600123179188,465.15457399364055
2971,161.6589191176804,464.7179288556335
2972,162.26762460752408,464.2926005196646
2973,162.85472508687738,463.8691449634518
2974,163.3936269269299,463.4438934771759
2975,163.89649417884576,463.01761199008524
2976,164.37610698369167,462.59066317240917
2977,164.81959022423956,462.15049633307285
2978,165.21457151561182,461.6894028544064
2979,165.5919280554722,461.19777635507705
2980,165.9430794539646,460.701941408258
2981,166.25260929226576,460.1953241266174
2982,166.5250447276953,459.6767301677394
2983,166.75526396056213,459.14524218511474
2984,166.9413705890304,458.6074749043307
2985,167.08309756033046,458.064571705179
2986,167.17819654410684,457.51662753759723
2987,167.22876382425028,456.96797477574114
2988,167.24594179706662,456.4187021405778
2989,167.2149321368793,455.8732686341422
2990,167.13857148040339,455.3225936063864
2991,167.02181688906438,454.7694236590922
2992,166.87990117831822,454.2286442933978
2993,166.70741241374412,453.6868373095489
2994,166.50477480907065,453.15633801850464
2995,166.2706677736397,452.6217010634444
2996,166.01546019058233,452.09387637992336
2997,165.73070029877607,451.5658468453413
2998,165.42623916764165,451.03752890773745
2999,165.10031618711588,450.50934962157623
3000,164.7510898746583,449.9847085184615
3001,164.3776127936948,449.4630269825129
3002,163.97379328019497,448.94740388192275
3003,163.5420778765747,448.43783277889753
3004,163.08702040259746,447.936474300733
3005,162.6015273915011,447.4399588325491
3006,162.09042863917188,446.945920569986
3007,161.55625545410206,446.4596728294165
3008,160.99768820895264,445.97737500169933
3009,160.41379245643736,445.5026433527672
3010,159.80097033447626,445.0341467779431
3011,159.1626929053934,444.5740631195046
3012,158.50032542266965,444.1130669034075
3013,157.81058314663554,443.65473401313756
3014,157.10031998567436,443.1968673879311
3015,156.37710818097847,442.7346346556165
3016,155.63317027448554,442.27509378661307
3017,154.8677857802762,441.81592328284376
3018,154.07372650436608,441.3584356824703
3019,153.25133621776897,440.9111229761385
3020,152.4108583729232,440.46867730983945
3021,151.5457375314071,440.03778666462006
3022,150.67134534829177,439.6029579675127
3023,149.77618406306092,439.16767012325636
3024,148.87219023514126,438.7252514685093
3025,147.9475267470782,438.27869206392523
3026,147.00830074520002,437.8306495777427
3027,146.0447442673502,437.3847579304235
3028,145.08661798763293,436.9349961269987
3029,144.10757299678443,436.47884030155564
3030,143.1241170866141,436.0254366233257
3031,142.13432114183962,435.57339138865143
3032,141.1465722120901,435.11220121494324
3033,140.15049188523844,434.6557450474836
3034,139.15433907485337,434.1963504602074
3035,138.15275688314608,433.74578328559994
3036,137.13657888597095,433.2933546349308
3037,136.11667234997805,432.8388272092565
3038,135.10136134579852,432.38904082994003
3039,134.07046604689555,431.93836975346386
3040,133.03536852904904,431.4934298362144
3041,131.99440524674986,431.0449513054563
3042,130.95493294628096,430.5988346702657
3043,129.9148474235885,430.157788895437
3044,128.86434118779374,429.7207756429614
3045,127.81833289680134,429.280599655026
3046,126.77159041258464,428.8491271202309
3047,125.72976538967119,428.42513136038036
3048,124.69132096310203,427.9992366521023
3049,123.65230981153533,427.5759881554056
3050,122.61765881405242,427.1545895989672
3051,121.58844361718351,426.7371698259406
3052,120.5482268615079,426.3218543412065
3053,119.50795965939295,425.9060675180699
3054,118.46511657967838,425.493247110418
3055,117.41296782227967,425.08521646173057
3056,116.37063998916591,424.6841560909555
3057,115.31361755622277,424.28449386316396
3058,114.27434381866696,423.8823084980606
3059,113.25707429492955,423.4802475823786
3060,112.2430975521728,423.07900723687834
3061,111.23240968053625,422.678453477815
3062,110.23600493668306,422.2877188068071
3063,109.23306062045319,421.89534287613765
3064,108.24009251258093,421.5018362435367
3065,107.25551078257102,421.1086896399635
3066,106.26585778546186,420.7174717003407
3067,105.28541748242857,420.328493002898
3068,104.31058902279788,419.94489367818323
3069,103.34081658902697,419.56463678296734
3070,102.37304509239124,419.187446031324
3071,101.40793163501894,418.80561009447575
3072,100.44872077186058,418.43091292045244
3073,99.49199808251525,418.0624760197379
3074,98.5384219596035,417.7024783406284
3075,97.59244398522515,417.3504171927299
3076,96.65787689177654,416.99942634332587
3077,95.72644677197843,416.6463359977293
3078,94.80755505860111,416.3063954227377
3079,93.90859047115143,415.96836337728337
3080,93.02663555823322,415.64878986069067
3081,92.15760403042356,415.3388158015296
3082,91.30670660227004,415.0418576362374
3083,90.47898694859782,414.7486206080561
3084,89.67236888855156,414.4654320246558
3085,88.88142598433991,414.18998378650167
3086,88.10207077037539,413.9151950690843
3087,87.35297963175493,413.6397255779657
3088,86.61590660355463,413.36434793333785
3089,85.89676020048141,413.09030954450003
3090,85.20015205416075,412.81520926790785
3091,84.52525415013176,412.539014854911
3092,83.87467201451886,412.2584462673326
3093,83.24998464473762,411.97696585059515
3094,82.65723931838122,411.6954494733572
3095,82.09824674406967,411.4093841587123
3096,81.57042239063779,411.1199125806763
3097,81.08391362084173,410.8181871890849
3098,80.63180636636528,410.5018576378533
3099,80.21194111845796,410.1664683669285
3100,79.82167743895907,409.8136025402516
3101,79.46304078251724,409.43876967959244
3102,79.13583788630785,409.0578925896875
3103,78.8370572001284,408.6654558377316
3104,78.57406576745991,408.2531828547547
3105,78.3504073142409,407.824988534212
3106,78.16615443259865,407.3731684551619
3107,78.0131275799298,406.9084252556669
3108,77.89334574959788,406.43322810541423
3109,77.81128908188735,405.9469181428321
3110,77.77032159743403,405.4531401116982
3111,77.76221957163463,404.95190300953334
3112,77.78336095396563,404.4502225052912
3113,77.82726503679443,403.9417141240862
3114,77.898168186389,403.43371875237665
3115,77.99496964833519,402.92112450317745
3116,78.11352489890278,402.4005287863679
3117,78.25168298840272,401.87152197612187
3118,78.39703938587003,401.3281925085041
3119,78.54701655094715,400.7684821513536
3120,78.7029324712594,400.2030154907377
3121,78.87779644870012,399.63038822443076
3122,79.06912628762662,399.0558622753319
3123,79.27343638262053,398.4697268142979
3124,79.4771097426416,397.8686090781149
3125,79.68243935565816,397.2544247202175
3126,79.90129272322689,396.6296724747005
3127,80.1301438475539,395.9886312232447
3128,80.3653704081715,395.33162266900354
3129,80.60814571786096,394.6557482710601
3130,80.8545857024862,393.96659765819686
3131,81.1111666795143,393.2571017483527
3132,81.38252744892944,392.5329381877293
3133,81.67138406096527,391.80175440024755
3134,81.96462177813648,391.04572420680637
3135,82.26920502893515,390.27618170285496
3136,82.58773206924675,389.4945973359111
3137,82.90922240056942,388.69425813899056
3138,83.23737665718636,387.87298501507445
3139,83.57649330523702,387.0366878539532
3140,83.92468039638905,386.1859961412612
3141,84.28304514326969,385.3152652684969
3142,84.65821453125831,384.43561100115676
3143,85.0514673029354,383.53601861616596
3144,85.44920681214418,382.6217109438268
3145,85.84621291383995,381.6991156569522
3146,86.23536697228101,380.7707091411003
3147,86.62660198185817,379.83570188987585
3148,87.01557392861812,378.89119061396985
3149,87.41019806482161,377.93303650304637
3150,87.81405584865423,376.97657726912985
3151,88.22366804961483,376.01530779461365
3152,88.63369673283576,375.04399092191676
3153,89.04102065159145,374.07180668056463
3154,89.4507232487918,373.0964394534869
3155,89.85892582184293,372.10677602089214
3156,90.27409973712741,371.1185275361352
3157,90.69279252124265,370.14662233025507
3158,91.12011546188815,369.1698781684632
3159,91.54315431354172,368.1898990038598
3160,91.9646344750051,367.21572004339134
3161,92.38511715765364,366.24654174967804
3162,92.79867126648095,365.26745584437293
3163,93.2098215493052,364.27894356885815
3164,93.62621073998014,363.28694033591756
3165,94.04416149802601,362.3204332173786
3166,94.45757563099194,361.3537749056075
3167,94.87384554220709,360.3834203886722
3168,95.29064552409285,359.40846560626954
3169,95.70287303494692,358.4192145396149
3170,96.12221873278594,357.43168399685123
3171,96.53475752159939,356.4454740560522
3172,96.94402369298818,355.4653640128923
3173,97.35111922422998,354.48434314717053
3174,97.76555955439316,353.4866843903682
3175,98.18652346894628,352.46805261093846
3176,98.60263715986588,351.45845041968806
3177,99.01966064447718,350.4514240130358
3178,99.44099883405492,349.4266015527856
3179,99.86634188084695,348.3955951268926
3180,100.2885405652375,347.35972770034664
3181,100.71649743946072,346.3183039888128
3182,101.14752820591492,345.2811869619819
3183,101.58546615359266,344.23775813132096
3184,102.03084611916253,343.1900948710883
3185,102.47462097310819,342.13258644869063
3186,102.92301210421,341.06787452366353
3187,103.37005565596459,339.9837955857609
3188,103.8160423893664,338.90462532630636
3189,104.26263665519964,337.8199647034805
3190,104.71087310281395,336.74078270577877
3191,105.16197080817683,335.6531250446689
3192,105.61487445006902,334.5669543354101
3193,106.06925714847814,333.48217565389575
3194,106.52540015552829,332.4031500900718
3195,106.97827684472611,331.3088248535392
3196,107.43513763034143,330.2151210359531
3197,107.89568569660253,329.12137525868195
3198,108.35381776046493,328.02743238324445
3199,108.81556644847797,326.94544436379147
3200,109.27242672384895,325.8699706734072
3201,109.73277742924124,324.8067722259746
3202,110.19087885798085,323.74396632634773
3203,110.64881559208959,322.6588009447101
3204,111.1068818234066,321.5750448679773
3205,111.56956458331312,320.50134716820304
3206,112.02879730729084,319.4256315092027
3207,112.4880089548997,318.3559711981321
3208,112.94835467798936,317.2913715579271
3209,113.40237222156175,316.21920217410076
3210,113.85433079782939,315.15196033137045
3211,114.3039477051599,314.0914889720706
3212,114.75248927412513,313.0277284496491
3213,115.2062203032077,311.9618490206936
3214,115.66534484786902,310.9025743569055
3215,116.1189859775796,309.82911994909125
3216,116.56051509600287,308.75079050570696
3217,117.0051866452253,307.69366587286265
3218,117.43631463774379,306.65567410615006
3219,117.85736887574026,305.6248554525533
3220,118.29068237769056,304.6065993769502
3221,118.7300473016257,303.5560939278761
3222,119.16851105017156,302.50535895194463
3223,119.60711724412813,301.45751705603556
3224,120.04862690301886,300.4242990258355
3225,120.49759192231005,299.3945049200089
3226,120.93556001319003,298.3679530727951
3227,121.36185723712805,297.363901806128
3228,121.78716522846116,296.34437145642084
3229,122.2130957042872,295.34301401484197
3230,122.63221560836948,294.3499489727309
3231,123.04879281586012,293.344516165448
3232,123.4723793183231,292.35131796523365
3233,123.8948113556704,291.35435914335727
3234,124.31381532012705,290.3760321979148
3235,124.73702215917459,289.41199110363937
3236,125.16144178873063,288.45959109588415
3237,125.57374823273454,287.5369946539874
3238,125.97290167930784,286.62184122898265
3239,126.36441615697387,285.72081318327224
3240,126.75609654054355,284.83084241913684
3241,127.14118891131558,283.95648664350716
3242,127.51861634057575,283.09576474313434
3243,127.88690432863604,282.2582524239246
3244,128.25226940260214,281.4429851546816
3245,128.61198015907894,280.6429337000117
3246,128.97391795914862,279.8538302747053
3247,129.33252459704568,279.0849381771147
3248,129.6792696292216,278.32787176885984
3249,130.02491641487944,277.5865997707711
3250,130.37172871037163,276.8643469534981
3251,130.7035602071072,276.15238296822355
3252,131.017982752828,275.45557570432305
3253,131.32897245417485,274.78435956962375
3254,131.6383919432882,274.15422973350314
3255,131.9268759415022,273.5451783823235
3256,132.21902463909134,272.94925567373775
3257,132.4976579667599,272.3727978973513
3258,132.7741742720484,271.8291975517495
3259,133.0331329886039,271.2964051621763
3260,133.2836169431176,270.7839412634345
3261,133.52120773506843,270.2829662160928
3262,133.74332870237836,269.79268746253524
3263,133.95535428367288,269.3219172162788
3264,134.15312780057306,268.8563602679822
3265,134.3297027329934,268.4004026601449
3266,134.47879739286003,267.9509790302482
3267,134.5979834508942,267.517832695947
3268,134.7070546124101,267.0925850335628
3269,134.8035356240857,266.659642995908
3270,134.8259894910053,266.2357081514867
3271,134.87943822811016,265.80263151001043
3272,134.89923157800393,265.3749185055124
3273,134.90703051059742,264.9472943350521
3274,134.89938514742306,264.53671983922214
3275,134.87970643793255,264.1209121079184
3276,134.82829995985415,263.7044056349383
3277,134.7600619068139,263.294699488662
3278,134.66949013775397,262.8853803639108
3279,134.55282952579634,262.46537345633124
3280,134.4094799651358,262.03727990222234
3281,134.24435959134118,261.61053038805716
3282,134.0528705127882,261.19062379037194
3283,133.83707340892747,260.7745862764965
3284,133.59647406795696,260.3695954302082
3285,133.32668163587408,259.96733608609645
3286,133.02965291598682,259.5721080246318
3287,132.7074805781505,259.1871118508945
3288,132.3557305357536,258.8069252546609
3289,131.97512810048994,258.43427968887534
3290,131.56771595475308,258.0799530600606
3291,131.13460489160838,257.73474022110713
3292,130.68393108476417,257.3976306267319
3293,130.2117128312421,257.06796878687885
3294,129.71604964519145,256.75145532678016
3295,129.2090472015673,256.44569865125544
3296,128.67139539920169,256.14647739385504
3297,128.1053717012578,255.84871503261311
3298,127.52476303766703,255.55145361778142
3299,126.92582996563435,255.24938308742523
3300,126.30509388633295,254.95019230424742
3301,125.65741442108443,254.64455540837432
3302,124.99545319219666,254.33787281456065
3303,124.31710279071423,254.02366051890593
3304,123.62027967383125,253.69820042980547
3305,122.90064612867035,253.37676821672792
3306,122.15600570878765,253.05938561003828
3307,121.39562083293694,252.73143036407816
3308,120.61096220795956,252.40003530272716
3309,119.80656667972977,252.06958051815093
3310,118.97613925416356,251.71785463232786
3311,118.1301529454035,251.3515915481524
3312,117.26088502692812,250.97818501800577
